0.38805,0.38905,0.3902,0.3912,0.3834,0.3844,0.38556,0.38656,0.39805,0.4002,0.4012,0.3934,0.3944,0.39556,0.39656,0.3665,0.36186,0.36401,0.36501,0.3765,0.37866,0.37966,0.37186,0.37286,0.37401,0.37501,0.34163,0.35163,0.34699,0.34914,0.35014,0.32009,0.31544,0.3176,0.3186,0.33009,0.33224,0.33324,0.32544,0.32644,0.3276,0.3286,0.28805,0.2665,0.2765,0.27186,0.27401,0.27501,0.24163,0.25163,0.24699,0.24914,0.25014,0.22009,0.21544,0.2176,0.2186,0.23009,0.23224,0.23324,0.22544,0.22644,0.2276,0.2286,0.1726,0.12619,0.10464,0.11464,0.11,0.11215,0.11315,0.072602,0.051057,0.061057,0.056416,0.05857,0.05957,0.026186,0.036186,0.031544,0.033699,0.034699,0.0046416,0,0.0021544,0.0031544,0.014642,0.016796,0.017796,0.01,0.011,0.012154,0.013154,0.8522,0.7522,0.70579,0.68424,0.69424,0.6896,0.69176,0.69276,0.63676,0.59034,0.5688,0.5788,0.57416,0.57631,0.57731,0.53676,0.51522,0.52522,0.52057,0.52273,0.52373,0.49034,0.50034,0.4957,0.49786,0.49886,0.4688,0.46416,0.46631,0.46731,0.4788,0.48095,0.48195,0.47416,0.47516,0.47631,0.47731,1.388,1.1726,1.0726,1.0262,1.0046,1.0146,1.01,1.0122,1.0132,1.8522,1.7522,1.7058,1.6842,1.6942,1.6896,1.6918,1.6928,1.6368,1.5903,1.5688,1.5788,1.5742,1.5763,1.5773,1.5368,1.5152,1.5252,1.5206,1.5227,1.5237,1.4903,1.5003,1.4957,1.4979,1.4989,1.4688,1.4642,1.4663,1.4673,1.4788,1.481,1.482,1.4742,1.4752,1.4763,1.4773
0.3902,0.3912,0.38805,0.38905,0.38556,0.38656,0.3834,0.3844,0.4002,0.39805,0.39905,0.39556,0.39656,0.3934,0.3944,0.36866,0.36401,0.36186,0.36286,0.37866,0.3765,0.3775,0.37401,0.37501,0.37186,0.37286,0.34378,0.35378,0.34914,0.34699,0.34799,0.32224,0.3176,0.31544,0.31644,0.33224,0.33009,0.33109,0.3276,0.3286,0.32544,0.32644,0.2902,0.26866,0.27866,0.27401,0.27186,0.27286,0.24378,0.25378,0.24914,0.24699,0.24799,0.22224,0.2176,0.21544,0.21644,0.23224,0.23009,0.23109,0.2276,0.2286,0.22544,0.22644,0.17476,0.12834,0.1068,0.1168,0.11215,0.11,0.111,0.074756,0.053212,0.063212,0.05857,0.056416,0.057416,0.02834,0.03834,0.033699,0.031544,0.032544,0.006796,0.0021544,0,0.001,0.016796,0.014642,0.015642,0.012154,0.013154,0.01,0.011,0.85436,0.75436,0.70794,0.6864,0.6964,0.69176,0.6896,0.6906,0.63892,0.5925,0.57095,0.58095,0.57631,0.57416,0.57516,0.53892,0.51737,0.52737,0.52273,0.52057,0.52157,0.4925,0.5025,0.49786,0.4957,0.4967,0.47095,0.46631,0.46416,0.46516,0.48095,0.4788,0.4798,0.47631,0.47731,0.47416,0.47516,1.3902,1.1748,1.0748,1.0283,1.0068,1.0168,1.0122,1.01,1.011,1.8544,1.7544,1.7079,1.6864,1.6964,1.6918,1.6896,1.6906,1.6389,1.5925,1.571,1.581,1.5763,1.5742,1.5752,1.5389,1.5174,1.5274,1.5227,1.5206,1.5216,1.4925,1.5025,1.4979,1.4957,1.4967,1.471,1.4663,1.4642,1.4652,1.481,1.4788,1.4798,1.4763,1.4773,1.4742,1.4752
0.3912,0.3902,0.38905,0.38805,0.38656,0.38556,0.3844,0.3834,0.4012,0.39905,0.39805,0.39656,0.39556,0.3944,0.3934,0.36966,0.36501,0.36286,0.36186,0.37966,0.3775,0.3765,0.37501,0.37401,0.37286,0.37186,0.34478,0.35478,0.35014,0.34799,0.34699,0.32324,0.3186,0.31644,0.31544,0.33324,0.33109,0.33009,0.3286,0.3276,0.32644,0.32544,0.2912,0.26966,0.27966,0.27501,0.27286,0.27186,0.24478,0.25478,0.25014,0.24799,0.24699,0.22324,0.2186,0.21644,0.21544,0.23324,0.23109,0.23009,0.2286,0.2276,0.22644,0.22544,0.17576,0.12934,0.1078,0.1178,0.11315,0.111,0.11,0.075756,0.054212,0.064212,0.05957,0.057416,0.056416,0.02934,0.03934,0.034699,0.032544,0.031544,0.007796,0.0031544,0.001,0,0.017796,0.015642,0.014642,0.013154,0.012154,0.011,0.01,0.85536,0.75536,0.70894,0.6874,0.6974,0.69276,0.6906,0.6896,0.63992,0.5935,0.57195,0.58195,0.57731,0.57516,0.57416,0.53992,0.51837,0.52837,0.52373,0.52157,0.52057,0.4935,0.5035,0.49886,0.4967,0.4957,0.47195,0.46731,0.46516,0.46416,0.48195,0.4798,0.4788,0.47731,0.47631,0.47516,0.47416,1.3912,1.1758,1.0758,1.0293,1.0078,1.0178,1.0132,1.011,1.01,1.8554,1.7554,1.7089,1.6874,1.6974,1.6928,1.6906,1.6896,1.6399,1.5935,1.572,1.582,1.5773,1.5752,1.5742,1.5399,1.5184,1.5284,1.5237,1.5216,1.5206,1.4935,1.5035,1.4989,1.4967,1.4957,1.472,1.4673,1.4652,1.4642,1.482,1.4798,1.4788,1.4773,1.4763,1.4752,1.4742
0.3934,0.3944,0.39556,0.39656,0.39805,0.39905,0.4002,0.4012,0.3834,0.38556,0.38656,0.38805,0.38905,0.3902,0.3912,0.37186,0.3765,0.37866,0.37966,0.36186,0.36401,0.36501,0.3665,0.3675,0.36866,0.36966,0.34699,0.33699,0.34163,0.34378,0.34478,0.32544,0.33009,0.33224,0.33324,0.31544,0.3176,0.3186,0.32009,0.32109,0.32224,0.32324,0.2934,0.27186,0.26186,0.2665,0.26866,0.26966,0.24699,0.23699,0.24163,0.24378,0.24478,0.22544,0.23009,0.23224,0.23324,0.21544,0.2176,0.2186,0.22009,0.22109,0.22224,0.22324,0.17796,0.13154,0.11,0.1,0.10464,0.1068,0.1078,0.07796,0.056416,0.046416,0.051057,0.053212,0.054212,0.031544,0.021544,0.026186,0.02834,0.02934,0.01,0.014642,0.016796,0.017796,0,0.0021544,0.0031544,0.0046416,0.0056416,0.006796,0.007796,0.85756,0.75756,0.71115,0.6896,0.6796,0.68424,0.6864,0.6874,0.64212,0.5957,0.57416,0.56416,0.5688,0.57095,0.57195,0.54212,0.52057,0.51057,0.51522,0.51737,0.51837,0.4957,0.4857,0.49034,0.4925,0.4935,0.47416,0.4788,0.48095,0.48195,0.46416,0.46631,0.46731,0.4688,0.4698,0.47095,0.47195,1.3934,1.178,1.078,1.0315,1.01,1,1.0046,1.0068,1.0078,1.8576,1.7576,1.7111,1.6896,1.6796,1.6842,1.6864,1.6874,1.6421,1.5957,1.5742,1.5642,1.5688,1.571,1.572,1.5421,1.5206,1.5106,1.5152,1.5174,1.5184,1.4957,1.4857,1.4903,1.4925,1.4935,1.4742,1.4788,1.481,1.482,1.4642,1.4663,1.4673,1.4688,1.4698,1.471,1.472
0.39556,0.39656,0.3934,0.3944,0.4002,0.4012,0.39805,0.39905,0.38556,0.3834,0.3844,0.3902,0.3912,0.38805,0.38905,0.37401,0.37866,0.3765,0.3775,0.36401,0.36186,0.36286,0.36866,0.36966,0.3665,0.3675,0.34914,0.33914,0.34378,0.34163,0.34263,0.3276,0.33224,0.33009,0.33109,0.3176,0.31544,0.31644,0.32224,0.32324,0.32009,0.32109,0.29556,0.27401,0.26401,0.26866,0.2665,0.2675,0.24914,0.23914,0.24378,0.24163,0.24263,0.2276,0.23224,0.23009,0.23109,0.2176,0.21544,0.21644,0.22224,0.22324,0.22009,0.22109,0.18011,0.1337,0.11215,0.10215,0.1068,0.10464,0.10564,0.080115,0.05857,0.04857,0.053212,0.051057,0.052057,0.033699,0.023699,0.02834,0.026186,0.027186,0.012154,0.016796,0.014642,0.015642,0.0021544,0,0.001,0.006796,0.007796,0.0046416,0.0056416,0.85972,0.75972,0.7133,0.69176,0.68176,0.6864,0.68424,0.68524,0.64427,0.59786,0.57631,0.56631,0.57095,0.5688,0.5698,0.54427,0.52273,0.51273,0.51737,0.51522,0.51622,0.49786,0.48786,0.4925,0.49034,0.49134,0.47631,0.48095,0.4788,0.4798,0.46631,0.46416,0.46516,0.47095,0.47195,0.4688,0.4698,1.3956,1.1801,1.0801,1.0337,1.0122,1.0022,1.0068,1.0046,1.0056,1.8597,1.7597,1.7133,1.6918,1.6818,1.6864,1.6842,1.6852,1.6443,1.5979,1.5763,1.5663,1.571,1.5688,1.5698,1.5443,1.5227,1.5127,1.5174,1.5152,1.5162,1.4979,1.4879,1.4925,1.4903,1.4913,1.4763,1.481,1.4788,1.4798,1.4663,1.4642,1.4652,1.471,1.472,1.4688,1.4698
0.39656,0.39556,0.3944,0.3934,0.4012,0.4002,0.39905,0.39805,0.38656,0.3844,0.3834,0.3912,0.3902,0.38905,0.38805,0.37501,0.37966,0.3775,0.3765,0.36501,0.36286,0.36186,0.36966,0.36866,0.3675,0.3665,0.35014,0.34014,0.34478,0.34263,0.34163,0.3286,0.33324,0.33109,0.33009,0.3186,0.31644,0.31544,0.32324,0.32224,0.32109,0.32009,0.29656,0.27501,0.26501,0.26966,0.2675,0.2665,0.25014,0.24014,0.24478,0.24263,0.24163,0.2286,0.23324,0.23109,0.23009,0.2186,0.21644,0.21544,0.22324,0.22224,0.22109,0.22009,0.18111,0.1347,0.11315,0.10315,0.1078,0.10564,0.10464,0.081115,0.05957,0.04957,0.054212,0.052057,0.051057,0.034699,0.024699,0.02934,0.027186,0.026186,0.013154,0.017796,0.015642,0.014642,0.0031544,0.001,0,0.007796,0.006796,0.0056416,0.0046416,0.86072,0.76072,0.7143,0.69276,0.68276,0.6874,0.68524,0.68424,0.64527,0.59886,0.57731,0.56731,0.57195,0.5698,0.5688,0.54527,0.52373,0.51373,0.51837,0.51622,0.51522,0.49886,0.48886,0.4935,0.49134,0.49034,0.47731,0.48195,0.4798,0.4788,0.46731,0.46516,0.46416,0.47195,0.47095,0.4698,0.4688,1.3966,1.1811,1.0811,1.0347,1.0132,1.0032,1.0078,1.0056,1.0046,1.8607,1.7607,1.7143,1.6928,1.6828,1.6874,1.6852,1.6842,1.6453,1.5989,1.5773,1.5673,1.572,1.5698,1.5688,1.5453,1.5237,1.5137,1.5184,1.5162,1.5152,1.4989,1.4889,1.4935,1.4913,1.4903,1.4773,1.482,1.4798,1.4788,1.4673,1.4652,1.4642,1.472,1.471,1.4698,1.4688
0.39805,0.39905,0.4002,0.4012,0.3934,0.3944,0.39556,0.39656,0.38805,0.3902,0.3912,0.3834,0.3844,0.38556,0.38656,0.3765,0.37186,0.37401,0.37501,0.3665,0.36866,0.36966,0.36186,0.36286,0.36401,0.36501,0.35163,0.34163,0.33699,0.33914,0.34014,0.33009,0.32544,0.3276,0.3286,0.32009,0.32224,0.32324,0.31544,0.31644,0.3176,0.3186,0.29805,0.2765,0.2665,0.26186,0.26401,0.26501,0.25163,0.24163,0.23699,0.23914,0.24014,0.23009,0.22544,0.2276,0.2286,0.22009,0.22224,0.22324,0.21544,0.21644,0.2176,0.2186,0.1826,0.13619,0.11464,0.10464,0.1,0.10215,0.10315,0.082602,0.061057,0.051057,0.046416,0.04857,0.04957,0.036186,0.026186,0.021544,0.023699,0.024699,0.014642,0.01,0.012154,0.013154,0.0046416,0.006796,0.007796,0,0.001,0.0021544,0.0031544,0.8622,0.7622,0.71579,0.69424,0.68424,0.6796,0.68176,0.68276,0.64676,0.60034,0.5788,0.5688,0.56416,0.56631,0.56731,0.54676,0.52522,0.51522,0.51057,0.51273,0.51373,0.50034,0.49034,0.4857,0.48786,0.48886,0.4788,0.47416,0.47631,0.47731,0.4688,0.47095,0.47195,0.46416,0.46516,0.46631,0.46731,1.398,1.1826,1.0826,1.0362,1.0146,1.0046,1,1.0022,1.0032,1.8622,1.7622,1.7158,1.6942,1.6842,1.6796,1.6818,1.6828,1.6468,1.6003,1.5788,1.5688,1.5642,1.5663,1.5673,1.5468,1.5252,1.5152,1.5106,1.5127,1.5137,1.5003,1.4903,1.4857,1.4879,1.4889,1.4788,1.4742,1.4763,1.4773,1.4688,1.471,1.472,1.4642,1.4652,1.4663,1.4673
0.39905,0.39805,0.4012,0.4002,0.3944,0.3934,0.39656,0.39556,0.38905,0.3912,0.3902,0.3844,0.3834,0.38656,0.38556,0.3775,0.37286,0.37501,0.37401,0.3675,0.36966,0.36866,0.36286,0.36186,0.36501,0.36401,0.35263,0.34263,0.33799,0.34014,0.33914,0.33109,0.32644,0.3286,0.3276,0.32109,0.32324,0.32224,0.31644,0.31544,0.3186,0.3176,0.29905,0.2775,0.2675,0.26286,0.26501,0.26401,0.25263,0.24263,0.23799,0.24014,0.23914,0.23109,0.22644,0.2286,0.2276,0.22109,0.22324,0.22224,0.21644,0.21544,0.2186,0.2176,0.1836,0.13719,0.11564,0.10564,0.101,0.10315,0.10215,0.083602,0.062057,0.052057,0.047416,0.04957,0.04857,0.037186,0.027186,0.022544,0.024699,0.023699,0.015642,0.011,0.013154,0.012154,0.0056416,0.007796,0.006796,0.001,0,0.0031544,0.0021544,0.8632,0.7632,0.71679,0.69524,0.68524,0.6806,0.68276,0.68176,0.64776,0.60134,0.5798,0.5698,0.56516,0.56731,0.56631,0.54776,0.52622,0.51622,0.51157,0.51373,0.51273,0.50134,0.49134,0.4867,0.48886,0.48786,0.4798,0.47516,0.47731,0.47631,0.4698,0.47195,0.47095,0.46516,0.46416,0.46731,0.46631,1.399,1.1836,1.0836,1.0372,1.0156,1.0056,1.001,1.0032,1.0022,1.8632,1.7632,1.7168,1.6952,1.6852,1.6806,1.6828,1.6818,1.6478,1.6013,1.5798,1.5698,1.5652,1.5673,1.5663,1.5478,1.5262,1.5162,1.5116,1.5137,1.5127,1.5013,1.4913,1.4867,1.4889,1.4879,1.4798,1.4752,1.4773,1.4763,1.4698,1.472,1.471,1.4652,1.4642,1.4673,1.4663
0.4002,0.4012,0.39805,0.39905,0.39556,0.39656,0.3934,0.3944,0.3902,0.38805,0.38905,0.38556,0.38656,0.3834,0.3844,0.37866,0.37401,0.37186,0.37286,0.36866,0.3665,0.3675,0.36401,0.36501,0.36186,0.36286,0.35378,0.34378,0.33914,0.33699,0.33799,0.33224,0.3276,0.32544,0.32644,0.32224,0.32009,0.32109,0.3176,0.3186,0.31544,0.31644,0.3002,0.27866,0.26866,0.26401,0.26186,0.26286,0.25378,0.24378,0.23914,0.23699,0.23799,0.23224,0.2276,0.22544,0.22644,0.22224,0.22009,0.22109,0.2176,0.2186,0.21544,0.21644,0.18476,0.13834,0.1168,0.1068,0.10215,0.1,0.101,0.084756,0.063212,0.053212,0.04857,0.046416,0.047416,0.03834,0.02834,0.023699,0.021544,0.022544,0.016796,0.012154,0.01,0.011,0.006796,0.0046416,0.0056416,0.0021544,0.0031544,0,0.001,0.86436,0.76436,0.71794,0.6964,0.6864,0.68176,0.6796,0.6806,0.64892,0.6025,0.58095,0.57095,0.56631,0.56416,0.56516,0.54892,0.52737,0.51737,0.51273,0.51057,0.51157,0.5025,0.4925,0.48786,0.4857,0.4867,0.48095,0.47631,0.47416,0.47516,0.47095,0.4688,0.4698,0.46631,0.46731,0.46416,0.46516,1.4002,1.1848,1.0848,1.0383,1.0168,1.0068,1.0022,1,1.001,1.8644,1.7644,1.7179,1.6964,1.6864,1.6818,1.6796,1.6806,1.6489,1.6025,1.581,1.571,1.5663,1.5642,1.5652,1.5489,1.5274,1.5174,1.5127,1.5106,1.5116,1.5025,1.4925,1.4879,1.4857,1.4867,1.481,1.4763,1.4742,1.4752,1.471,1.4688,1.4698,1.4663,1.4673,1.4642,1.4652
0.4012,0.4002,0.39905,0.39805,0.39656,0.39556,0.3944,0.3934,0.3912,0.38905,0.38805,0.38656,0.38556,0.3844,0.3834,0.37966,0.37501,0.37286,0.37186,0.36966,0.3675,0.3665,0.36501,0.36401,0.36286,0.36186,0.35478,0.34478,0.34014,0.33799,0.33699,0.33324,0.3286,0.32644,0.32544,0.32324,0.32109,0.32009,0.3186,0.3176,0.31644,0.31544,0.3012,0.27966,0.26966,0.26501,0.26286,0.26186,0.25478,0.24478,0.24014,0.23799,0.23699,0.23324,0.2286,0.22644,0.22544,0.22324,0.22109,0.22009,0.2186,0.2176,0.21644,0.21544,0.18576,0.13934,0.1178,0.1078,0.10315,0.101,0.1,0.085756,0.064212,0.054212,0.04957,0.047416,0.046416,0.03934,0.02934,0.024699,0.022544,0.021544,0.017796,0.013154,0.011,0.01,0.007796,0.0056416,0.0046416,0.0031544,0.0021544,0.001,0,0.86536,0.76536,0.71894,0.6974,0.6874,0.68276,0.6806,0.6796,0.64992,0.6035,0.58195,0.57195,0.56731,0.56516,0.56416,0.54992,0.52837,0.51837,0.51373,0.51157,0.51057,0.5035,0.4935,0.48886,0.4867,0.4857,0.48195,0.47731,0.47516,0.47416,0.47195,0.4698,0.4688,0.46731,0.46631,0.46516,0.46416,1.4012,1.1858,1.0858,1.0393,1.0178,1.0078,1.0032,1.001,1,1.8654,1.7654,1.7189,1.6974,1.6874,1.6828,1.6806,1.6796,1.6499,1.6035,1.582,1.572,1.5673,1.5652,1.5642,1.5499,1.5284,1.5184,1.5137,1.5116,1.5106,1.5035,1.4935,1.4889,1.4867,1.4857,1.482,1.4773,1.4752,1.4742,1.472,1.4698,1.4688,1.4673,1.4663,1.4652,1.4642
0.46416,0.46516,0.46631,0.46731,0.4688,0.4698,0.47095,0.47195,0.47416,0.47631,0.47731,0.4788,0.4798,0.48095,0.48195,0.4857,0.49034,0.4925,0.4935,0.4957,0.49786,0.49886,0.50034,0.50134,0.5025,0.5035,0.51057,0.52057,0.52522,0.52737,0.52837,0.53212,0.53676,0.53892,0.53992,0.54212,0.54427,0.54527,0.54676,0.54776,0.54892,0.54992,0.56416,0.5857,0.5957,0.60034,0.6025,0.6035,0.61057,0.62057,0.62522,0.62737,0.62837,0.63212,0.63676,0.63892,0.63992,0.64212,0.64427,0.64527,0.64676,0.64776,0.64892,0.64992,0.6796,0.72602,0.74756,0.75756,0.7622,0.76436,0.76536,0.7796,0.80115,0.81115,0.81579,0.81794,0.81894,0.82602,0.83602,0.84066,0.84281,0.84381,0.84756,0.8522,0.85436,0.85536,0.85756,0.85972,0.86072,0.8622,0.8632,0.86436,0.86536,0,0.1,0.14642,0.16796,0.17796,0.1826,0.18476,0.18576,0.21544,0.26186,0.2834,0.2934,0.29805,0.3002,0.3012,0.31544,0.33699,0.34699,0.35163,0.35378,0.35478,0.36186,0.37186,0.3765,0.37866,0.37966,0.3834,0.38805,0.3902,0.3912,0.3934,0.39556,0.39656,0.39805,0.39905,0.4002,0.4012,1.4642,1.6796,1.7796,1.826,1.8476,1.8576,1.8622,1.8644,1.8654,1,1.1,1.1464,1.168,1.178,1.1826,1.1848,1.1858,1.2154,1.2619,1.2834,1.2934,1.298,1.3002,1.3012,1.3154,1.337,1.347,1.3516,1.3538,1.3548,1.3619,1.3719,1.3765,1.3787,1.3797,1.3834,1.388,1.3902,1.3912,1.3934,1.3956,1.3966,1.398,1.399,1.4002,1.4012
0.56416,0.56516,0.56631,0.56731,0.5688,0.5698,0.57095,0.57195,0.57416,0.57631,0.57731,0.5788,0.5798,0.58095,0.58195,0.5857,0.59034,0.5925,0.5935,0.5957,0.59786,0.59886,0.60034,0.60134,0.6025,0.6035,0.61057,0.62057,0.62522,0.62737,0.62837,0.63212,0.63676,0.63892,0.63992,0.64212,0.64427,0.64527,0.64676,0.64776,0.64892,0.64992,0.46416,0.4857,0.4957,0.50034,0.5025,0.5035,0.51057,0.52057,0.52522,0.52737,0.52837,0.53212,0.53676,0.53892,0.53992,0.54212,0.54427,0.54527,0.54676,0.54776,0.54892,0.54992,0.7796,0.82602,0.84756,0.85756,0.8622,0.86436,0.86536,0.6796,0.70115,0.71115,0.71579,0.71794,0.71894,0.72602,0.73602,0.74066,0.74281,0.74381,0.74756,0.7522,0.75436,0.75536,0.75756,0.75972,0.76072,0.7622,0.7632,0.76436,0.76536,0.1,0,0.046416,0.06796,0.07796,0.082602,0.084756,0.085756,0.31544,0.36186,0.3834,0.3934,0.39805,0.4002,0.4012,0.21544,0.23699,0.24699,0.25163,0.25378,0.25478,0.26186,0.27186,0.2765,0.27866,0.27966,0.2834,0.28805,0.2902,0.2912,0.2934,0.29556,0.29656,0.29805,0.29905,0.3002,0.3012,1.5642,1.7796,1.6796,1.726,1.7476,1.7576,1.7622,1.7644,1.7654,1.1,1,1.0464,1.068,1.078,1.0826,1.0848,1.0858,1.3154,1.3619,1.3834,1.3934,1.398,1.4002,1.4012,1.2154,1.237,1.247,1.2516,1.2538,1.2548,1.2619,1.2719,1.2765,1.2787,1.2797,1.2834,1.288,1.2902,1.2912,1.2934,1.2956,1.2966,1.298,1.299,1.3002,1.3012
0.61057,0.61157,0.61273,0.61373,0.61522,0.61622,0.61737,0.61837,0.62057,0.62273,0.62373,0.62522,0.62622,0.62737,0.62837,0.63212,0.63676,0.63892,0.63992,0.64212,0.64427,0.64527,0.64676,0.64776,0.64892,0.64992,0.56416,0.57416,0.5788,0.58095,0.58195,0.5857,0.59034,0.5925,0.5935,0.5957,0.59786,0.59886,0.60034,0.60134,0.6025,0.6035,0.51057,0.53212,0.54212,0.54676,0.54892,0.54992,0.46416,0.47416,0.4788,0.48095,0.48195,0.4857,0.49034,0.4925,0.4935,0.4957,0.49786,0.49886,0.50034,0.50134,0.5025,0.5035,0.82602,0.7796,0.80115,0.81115,0.81579,0.81794,0.81894,0.72602,0.74756,0.75756,0.7622,0.76436,0.76536,0.6796,0.6896,0.69424,0.6964,0.6974,0.70115,0.70579,0.70794,0.70894,0.71115,0.7133,0.7143,0.71579,0.71679,0.71794,0.71894,0.14642,0.046416,0,0.021544,0.031544,0.036186,0.03834,0.03934,0.36186,0.31544,0.33699,0.34699,0.35163,0.35378,0.35478,0.26186,0.2834,0.2934,0.29805,0.3002,0.3012,0.21544,0.22544,0.23009,0.23224,0.23324,0.23699,0.24163,0.24378,0.24478,0.24699,0.24914,0.25014,0.25163,0.25263,0.25378,0.25478,1.6106,1.826,1.726,1.6796,1.7011,1.7111,1.7158,1.7179,1.7189,1.1464,1.0464,1,1.0215,1.0315,1.0362,1.0383,1.0393,1.3619,1.3154,1.337,1.347,1.3516,1.3538,1.3548,1.2619,1.2834,1.2934,1.298,1.3002,1.3012,1.2154,1.2254,1.2301,1.2322,1.2332,1.237,1.2416,1.2438,1.2448,1.247,1.2491,1.2501,1.2516,1.2526,1.2538,1.2548
0.63212,0.63312,0.63427,0.63527,0.63676,0.63776,0.63892,0.63992,0.64212,0.64427,0.64527,0.64676,0.64776,0.64892,0.64992,0.61057,0.61522,0.61737,0.61837,0.62057,0.62273,0.62373,0.62522,0.62622,0.62737,0.62837,0.5857,0.5957,0.60034,0.6025,0.6035,0.56416,0.5688,0.57095,0.57195,0.57416,0.57631,0.57731,0.5788,0.5798,0.58095,0.58195,0.53212,0.51057,0.52057,0.52522,0.52737,0.52837,0.4857,0.4957,0.50034,0.5025,0.5035,0.46416,0.4688,0.47095,0.47195,0.47416,0.47631,0.47731,0.4788,0.4798,0.48095,0.48195,0.84756,0.80115,0.7796,0.7896,0.79424,0.7964,0.7974,0.74756,0.72602,0.73602,0.74066,0.74281,0.74381,0.70115,0.71115,0.71579,0.71794,0.71894,0.6796,0.68424,0.6864,0.6874,0.6896,0.69176,0.69276,0.69424,0.69524,0.6964,0.6974,0.16796,0.06796,0.021544,0,0.01,0.014642,0.016796,0.017796,0.3834,0.33699,0.31544,0.32544,0.33009,0.33224,0.33324,0.2834,0.26186,0.27186,0.2765,0.27866,0.27966,0.23699,0.24699,0.25163,0.25378,0.25478,0.21544,0.22009,0.22224,0.22324,0.22544,0.2276,0.2286,0.23009,0.23109,0.23224,0.23324,1.6321,1.8476,1.7476,1.7011,1.6796,1.6896,1.6942,1.6964,1.6974,1.168,1.068,1.0215,1,1.01,1.0146,1.0168,1.0178,1.3834,1.337,1.3154,1.3254,1.3301,1.3322,1.3332,1.2834,1.2619,1.2719,1.2765,1.2787,1.2797,1.237,1.247,1.2516,1.2538,1.2548,1.2154,1.2201,1.2222,1.2232,1.2254,1.2276,1.2286,1.2301,1.2311,1.2322,1.2332
0.64212,0.64312,0.64427,0.64527,0.64676,0.64776,0.64892,0.64992,0.63212,0.63427,0.63527,0.63676,0.63776,0.63892,0.63992,0.62057,0.62522,0.62737,0.62837,0.61057,0.61273,0.61373,0.61522,0.61622,0.61737,0.61837,0.5957,0.5857,0.59034,0.5925,0.5935,0.57416,0.5788,0.58095,0.58195,0.56416,0.56631,0.56731,0.5688,0.5698,0.57095,0.57195,0.54212,0.52057,0.51057,0.51522,0.51737,0.51837,0.4957,0.4857,0.49034,0.4925,0.4935,0.47416,0.4788,0.48095,0.48195,0.46416,0.46631,0.46731,0.4688,0.4698,0.47095,0.47195,0.85756,0.81115,0.7896,0.7796,0.78424,0.7864,0.7874,0.75756,0.73602,0.72602,0.73066,0.73281,0.73381,0.71115,0.70115,0.70579,0.70794,0.70894,0.6896,0.69424,0.6964,0.6974,0.6796,0.68176,0.68276,0.68424,0.68524,0.6864,0.6874,0.17796,0.07796,0.031544,0.01,0,0.0046416,0.006796,0.007796,0.3934,0.34699,0.32544,0.31544,0.32009,0.32224,0.32324,0.2934,0.27186,0.26186,0.2665,0.26866,0.26966,0.24699,0.23699,0.24163,0.24378,0.24478,0.22544,0.23009,0.23224,0.23324,0.21544,0.2176,0.2186,0.22009,0.22109,0.22224,0.22324,1.6421,1.8576,1.7576,1.7111,1.6896,1.6796,1.6842,1.6864,1.6874,1.178,1.078,1.0315,1.01,1,1.0046,1.0068,1.0078,1.3934,1.347,1.3254,1.3154,1.3201,1.3222,1.3232,1.2934,1.2719,1.2619,1.2665,1.2687,1.2697,1.247,1.237,1.2416,1.2438,1.2448,1.2254,1.2301,1.2322,1.2332,1.2154,1.2176,1.2186,1.2201,1.2211,1.2222,1.2232
0.64676,0.64776,0.64892,0.64992,0.64212,0.64312,0.64427,0.64527,0.63676,0.63892,0.63992,0.63212,0.63312,0.63427,0.63527,0.62522,0.62057,0.62273,0.62373,0.61522,0.61737,0.61837,0.61057,0.61157,0.61273,0.61373,0.60034,0.59034,0.5857,0.58786,0.58886,0.5788,0.57416,0.57631,0.57731,0.5688,0.57095,0.57195,0.56416,0.56516,0.56631,0.56731,0.54676,0.52522,0.51522,0.51057,0.51273,0.51373,0.50034,0.49034,0.4857,0.48786,0.48886,0.4788,0.47416,0.47631,0.47731,0.4688,0.47095,0.47195,0.46416,0.46516,0.46631,0.46731,0.8622,0.81579,0.79424,0.78424,0.7796,0.78176,0.78276,0.7622,0.74066,0.73066,0.72602,0.72817,0.72917,0.71579,0.70579,0.70115,0.7033,0.7043,0.69424,0.6896,0.69176,0.69276,0.68424,0.6864,0.6874,0.6796,0.6806,0.68176,0.68276,0.1826,0.082602,0.036186,0.014642,0.0046416,0,0.0021544,0.0031544,0.39805,0.35163,0.33009,0.32009,0.31544,0.3176,0.3186,0.29805,0.2765,0.2665,0.26186,0.26401,0.26501,0.25163,0.24163,0.23699,0.23914,0.24014,0.23009,0.22544,0.2276,0.2286,0.22009,0.22224,0.22324,0.21544,0.21644,0.2176,0.2186,1.6468,1.8622,1.7622,1.7158,1.6942,1.6842,1.6796,1.6818,1.6828,1.1826,1.0826,1.0362,1.0146,1.0046,1,1.0022,1.0032,1.398,1.3516,1.3301,1.3201,1.3154,1.3176,1.3186,1.298,1.2765,1.2665,1.2619,1.264,1.265,1.2516,1.2416,1.237,1.2391,1.2401,1.2301,1.2254,1.2276,1.2286,1.2201,1.2222,1.2232,1.2154,1.2164,1.2176,1.2186
